result_new_OneBody2_E-0.05_ecc0.0_RK4.txt
geod|
5756|3.405905069087112e-08,2.000129828871877e-06,5772.535459151755
5757|3.8768464172278527e-07,1.999926467988189e-06,415.8642496388187
5758|2.7199564556212863e-07,2.0000277363152463e-06,635.3160864696287
5759|3.127013545878299e-07,2.0001312872608423e-06,539.6298762111874
5760|3.877740422097986e-07,1.999628468141168e-06,415.6684693864327
5761|2.57974003048389e-07,2.0000394052033243e-06,675.287192340916
5762|1.4339347487180021e-08,2.0003978580263038e-06,13850.41064326493
5763|1.5520729768070396e-07,1.9996489566409537e-06,1188.373025316553
5764|1.444653499049764e-07,1.9997611371280755e-06,1284.2496754020528
5765|4.29636761722918e-07,2.000429057957831e-06,365.6093789404248
5766|5.679712344885957e-07,1.9999324596398083e-06,252.11861766917795
5767|2.6200995506542313e-07,1.9998028584211625e-06,663.2545327988845
5768|2.009005513059492e-07,2.000168919380485e-06,895.6015084968335
5769|2.6680449671800943e-07,1.999982689682156e-06,649.6060652215972
5770|2.6667244767963894e-07,2.0001052902784977e-06,650.0232242519783
5771|2.0092590347076111e-07,2.0002301699406644e-06,895.5063709501943
5772|6.109084313976609e-07,1.9997402844751377e-06,227.3387928040298
5773|8.184965061275307e-08,2.00017675133779e-06,2343.720573470769
5774|4.150150090254101e-08,1.999998275437065e-06,4719.098663765702
5775|2.403212970847335e-07,1.9998208546923024e-06,732.144665891678
5776|5.4762498535865234e-08,1.9999543674487086e-06,3552.0509854730094
5777|2.739412465757596e-07,1.9997798847981585e-06,630.0032068172367
5778|2.5930500413551272e-08,1.999917033757015e-06,7612.604854751892
5779|1.977420023280274e-07,2.0006072176670386e-06,911.7259834095844
5780|3.6323624286183076e-07,1.999575232503048e-06,450.48890957273073
5781|4.1343355938749937e-07,2.0000290490429506e-06,383.7606922877736
5782|5.768644815162816e-07,2.0001005029968155e-06,246.71930186091103
5783|2.618357548556105e-07,2.000008207048154e-06,663.8407551142355
5784|1.726720988415309e-07,1.9995317472876195e-06,1057.9935384480857
5785|2.3430055406947758e-07,2.000543791069731e-06,753.8365600605904
5786|1.3709224866431668e-07,1.999519717799103e-06,1358.5213513384815
5787|3.3098815421794825e-07,2.0005356979879707e-06,504.4130801946051
5788|2.2761899032275323e-08,1.999514264383606e-06,8684.479104965658
5789|3.159911958761086e-07,2.000219710751594e-06,532.9985571926583
5790|3.0693355412836354e-07,1.9998296352241596e-06,551.5513238372776
5791|2.993949976826116e-08,2.000224068154921e-06,6580.886733703404
5792|2.1712875231116868e-07,2.0003861802564415e-06,821.290321509182
5793|5.001070118026973e-07,1.9996867504090687e-06,299.851772363869
5794|1.1774044850199061e-07,2.000084579734107e-06,1598.7234252808983
5795|2.2827835266525653e-07,1.9997041373898128e-06,775.9937655245589
5796|3.273650417412455e-07,2.000104503352418e-06,510.97070497018194
5797|8.157100062078371e-08,1.9997280986672195e-06,2351.518411504815
5798|4.1200964240317717e-07,2.000131003043748e-06,385.45732846866116
5799|4.4241138930090074e-07,2.0003053844419583e-06,352.13695506411904
5800|4.924792129656907e-07,1.999935495433647e-06,306.09541332518637
5801|3.40958445477213e-07,2.000024045045734e-06,486.58879742557957
5802|2.0780724696578545e-07,1.9996572753200326e-06,862.2654188038338
5803|1.1552819856319729e-07,2.000385380895864e-06,1631.5126573202772
5804|8.012055019435138e-08,1.9997038975816395e-06,2395.8689034597037
5805|2.3334175125455658e-07,2.000435239679632e-06,757.2984598445576
5806|4.911899615933635e-07,1.999757094139909e-06,307.1249924678689
5807|1.5722644874927028e-07,2.0001710048234145e-06,1172.1593731428077
5808|1.628046035762054e-07,1.999816348075001e-06,1128.3536854281451
5809|8.317080002484545e-08,1.999688050702275e-06,2304.3150361724456
5810|4.2542248834820384e-08,2.00042702402925e-06,4602.212691661756
5811|6.024890097933167e-08,1.9997568134755284e-06,3219.1589904047264
5812|3.835291568776711e-07,1.9999548790394783e-06,421.46097452438954
5813|8.186899869144781e-08,2.0003764014120407e-06,2343.3869149312113
5814|4.3716123876436086e-07,1.9997107880698195e-06,357.4309455527245
5815|3.3148339362298884e-07,1.9999138523019155e-06,503.3224863676003
5816|2.3455255337978542e-07,2.000119190270766e-06,752.7381865812353
5817|4.012867567126932e-07,2.0000026399458193e-06,398.39736958420207
5818|1.6906720290421617e-07,1.9998871518822625e-06,1082.8948001318058
5819|3.96631756771626e-07,2.000097488519259e-06,404.2706375301366
5820|2.252777520084237e-07,1.999984934997201e-06,787.7862625877128
5821|3.4465939258154776e-07,1.999873443736533e-06,480.24632050709454
5822|4.554292409864047e-07,2.000088775488962e-06,339.1656475892965
5823|1.0768100011659953e-07,2.0003063863072157e-06,1757.6224070553176
5824|3.5686635690979074e-07,1.9996580640224693e-06,460.3380720273237
5825|9.233409947739801e-08,2.000094394105645e-06,2066.149240016401
5826|8.369264925534026e-08,2.000317000039331e-06,2290.074896466125
5827|4.366080119666549e-08,1.999673276742442e-06,4480.01965592689
5828|1.1137660038684771e-07,2.0004408671780993e-06,1696.1051605363314
5829|2.988379037560662e-07,1.9998004798793545e-06,569.1923797965537
5830|8.901275094785888e-08,1.9997023041895545e-06,2146.534662613588
5831|3.3666910503882264e-07,1.999934053031893e-06,494.0355153174132
5832|3.330694440251136e-07,2.0003788492317653e-06,500.5891219132475
5833|2.6578248935038573e-08,2.000073884289577e-06,7425.228201368995
5834|1.1754569761990297e-07,1.9999815794591314e-06,1601.450261434743
5835|8.404564866282271e-08,1.999350999426497e-06,2278.8869872937307
5836|1.157416491537333e-07,2.0001310296891006e-06,1628.0996463359838
5837|3.077537549245335e-07,2.0003736835860764e-06,549.9916415566082
5838|5.186244376176319e-07,1.999955989262503e-06,285.6270249141283
5839|4.856915616358037e-07,1.999994491796997e-06,311.7828370460129
5840|2.8262449625060526e-07,2.0001178793194185e-06,607.6944517738826
5841|7.182809902417375e-08,1.999828757703881e-06,2684.1872259919314
5842|2.5731944397477946e-07,1.9997478961641946e-06,677.1460505565973
5843|1.1650300280052761e-08,2.0000010572118754e-06,17066.948569009914
5844|1.1585649772882789e-07,1.9999231302136877e-06,1626.2071350496715
5845|2.1023430285538325e-07,2.000179925687462e-06,851.4051220572474
5846|1.396409494702766e-07,2.000104933230773e-06,1332.3197749786907
5847|3.274136446407283e-07,2.000031003035474e-06,510.8575606951605
5848|1.8677880042616835e-07,1.9997561615525683e-06,970.6547836209337
5849|2.238362473150346e-07,2.0002221159387545e-06,793.609564997565
5850|3.4695595374500954e-07,1.999951308562231e-06,476.4280125401934
5851|8.386848548980197e-09,2.0004197960332704e-06,23751.865028330725
5852|2.2968404778112017e-07,1.9998169626944673e-06,770.6816960140889
5853|7.049489880728288e-10,2.000087901521397e-06,283620.94085689593
5854|1.6486399800896834e-07,2.0000243505791104e-06,1113.135902764115
5855|1.938014495550533e-07,1.9994267344003447e-06,931.6882247221615
5856|3.04034244891227e-07,2.000238117361164e-06,557.8989541381368
5857|5.68943516299214e-07,1.9999815918936292e-06,251.52550905278542
5858|3.33073996827693e-07,2.0001209009024024e-06,500.50346768352256
5859|2.511396477444805e-07,1.9998675000465482e-06,696.3169169056465
5860|2.8042800437333426e-07,2.0001512179845804e-06,613.2494568273487
5861|4.281558396712626e-07,1.9997589930653703e-06,367.0633465143865
5862|1.5666415187354232e-07,2.00038489417409e-06,1176.861917836047
5863|3.832149886306979e-08,1.999461472834696e-06,5117.59725520957
5864|1.6794049884083506e-07,2.000285299175175e-06,1091.0678561643058
5865|2.322161982704074e-07,1.9997041604824517e-06,761.1389624740425
5866|3.8655124257047646e-07,2.0005312180160217e-06,417.53325243839635
5867|3.982364926713444e-07,1.999953411768729e-06,402.20244718236944
5868|5.765451174255531e-07,1.999718945100426e-06,246.84517909539687
5869|2.2474524818960617e-07,1.9998681146660147e-06,789.8377744471053
5870|2.620609542702823e-07,2.0005108574139285e-06,663.3761629939949
5871|5.278750059289905e-08,1.9995978828291072e-06,3688.0139433957065
5872|2.9013835245450537e-07,1.9999026239503337e-06,589.2927484531452
5873|4.0918279076151975e-07,2.0003978047355986e-06,388.87632859942835
5874|4.209727588744272e-07,1.9996435032254567e-06,375.0054394426824
5875|3.139783046890443e-07,2.0001416380921455e-06,537.0317974909228
5876|1.880656981256834e-07,2.000109487809709e-06,963.5163710040549
5877|2.980643536432126e-07,1.9998924294384324e-06,570.9599470697972
5878|3.8970075699751305e-07,1.9998637341700487e-06,413.17933010399855
5879|4.5826023864492527e-07,2.0003661251877247e-06,336.51313304047585
5880|2.277947519502277e-07,1.9996249367437713e-06,777.8187028561052
5881|2.6281250953275048e-08,2.000130283619228e-06,7510.483561742258
5882|1.620493499387976e-07,2.0004527971906327e-06,1134.4713495895903
5883|3.347400951980717e-07,1.9995554492169276e-06,497.3456654583775
5884|3.886252439855298e-07,1.999881217074062e-06,414.60404284713076
5885|5.864997376647807e-10,2.0002092497861668e-06,340941.79786170763
5886|7.502100274336954e-09,2.0001919960321857e-06,26561.760345624887
5887|1.401004006140738e-07,1.999647583517117e-06,1327.2961210335338
5888|1.7914695149556792e-07,2.0005091574404332e-06,1016.6861287561043
5889|4.616890389996797e-07,1.9996196236604646e-06,333.1096159425721
5890|1.727532019657474e-07,2.0003047538352803e-06,1057.8973536084675
5891|1.294942020280132e-07,1.999418477893755e-06,1444.0216214940845
5892|2.5327050678924934e-08,2.0002860345869067e-06,7797.82458267586
5893|2.2590901593844137e-08,1.9997514364433755e-06,8752.021368586253
5894|4.1929155791819994e-07,2.0000955007759558e-06,377.0178323423713
5895|4.665319597307871e-07,2.0000912801521054e-06,328.71474042341293
5896|1.1914110054078719e-07,2.000088121789645e-06,1578.7557884820171
5897|6.8178053425072e-08,1.9995600091249344e-06,2832.8499548941513
5898|3.725862427472748e-07,2.000436776228298e-06,436.90570040322024
5899|5.165712373411679e-07,1.999911990679948e-06,287.15124771050927
5900|2.238362473150346e-07,2.000266565715947e-06,793.6294231651879
5901|2.3070475130282375e-07,1.9997457378906347e-06,766.7986795234062
5902|2.6603644798228743e-07,2.0002765399596e-06,651.8806370820203
5903|5.999554311131305e-07,1.9997582398900704e-06,233.31779932049423
5904|4.98285638528273e-07,2.0001197018615358e-06,301.40023055230955
5905|2.3245124580739684e-07,1.999605361291401e-06,760.2257021019466
5906|9.087539964980351e-08,2.0004949963237095e-06,2101.360328573845
5907|2.1513734971279064e-07,1.9999839793172214e-06,829.6312248836426
5908|1.2664674997608927e-07,1.9999983766894047e-06,1479.1943946978517
5909|3.5639249240659865e-07,2.000013836322978e-06,461.1829314409956
5910|1.5495310101698578e-07,1.999862693224941e-06,1190.6245051563815
5911|2.719837546294457e-07,1.9998816132016373e-06,635.2945090144457
5912|5.3590500925793094e-09,1.9999015972160805e-06,37218.21055349622
5913|1.4925975122537238e-07,2.0002790890316646e-06,1240.1329377880143
5914|4.72273761431552e-07,1.9997797835458186e-06,323.436563040069
5915|1.6308544736887143e-07,2.000326302820099e-06,1126.5510719026342
5916|6.291512288925105e-07,1.9998295233136787e-06,217.8614983926776
5917|9.946649903724847e-08,1.999692390342034e-06,1910.4179896722653
5918|5.296306362367886e-07,2.0002427323362326e-06,277.6674904134433
5919|3.5396350739347326e-08,2.000109621036472e-06,5550.6096794128225
5920|2.053744037056049e-07,2.0001415741432993e-06,873.9001248716532
5921|5.474673638872218e-07,1.9996539784017386e-06,265.2553759923609
5922|7.242809907381798e-08,2.0002090064252798e-06,2661.647802445688
5923|3.034454039152479e-07,2.0000836826739032e-06,559.1247245361229
5924|5.382820855714954e-07,1.9997611779842828e-06,271.50803112110475
5925|4.3899791180024295e-07,2.000000064228402e-06,355.58304731491785
5926|3.7037924371929876e-07,2.0001998279894906e-06,440.04101523178025
5927|1.8349124886185564e-07,2.000082290010141e-06,990.0150837797913
5928|1.789927512874101e-07,1.9996064075655795e-06,1017.1437911219072
5929|4.24343243210501e-07,2.000169946114738e-06,371.3566147493782
5930|3.101700052354772e-08,2.000058630713397e-06,6348.265779906659
5931|3.308969986903776e-08,2.0001062797092573e-06,5944.4980994849375
5932|1.422707018861047e-07,1.99963688629623e-06,1305.5155838740757
5933|6.505201781692449e-07,2.000205109098374e-06,207.47779641940386
5934|4.462972391650055e-07,2.000101583021774e-06,348.15459462931926
5935|6.323610080016806e-08,1.9996374120978544e-06,3062.176963467267
5936|1.680763013212072e-07,2.00057350063787e-06,1090.2769664205155
5937|2.3954944694537517e-07,1.9997483065026245e-06,734.7956265407827
5938|2.249404982279657e-07,2.000169915916672e-06,789.1995579602576
5939|2.9791650035804196e-08,1.99971223224793e-06,6612.324526653059
5940|2.2984844783024982e-07,1.9997726621312495e-06,770.0396635300071
5941|8.997648848207973e-09,2.0001997942387106e-06,22130.249568331205
5942|1.8445449789794566e-07,2.0002631391236037e-06,984.420907008894
5943|1.77746446894389e-07,1.999811942710039e-06,1025.0924998226606
5944|2.4849630442247417e-07,2.000244599287271e-06,704.9393748273253
5945|4.300389910838476e-08,1.999430425669857e-06,4549.416604365567
5946|3.232732446178943e-07,2.0003812561952827e-06,518.7896120384825
5947|5.058371872479483e-07,1.9999365470368957e-06,295.37159336143833
5948|3.1037470549222235e-07,1.999861686030613e-06,544.3378441097634
5949|1.4871030096230697e-07,2.0004498892944866e-06,1245.199274259779
5950|1.7194300205858326e-07,2.0000104044015643e-06,1063.1822059964582
5951|3.813886060299865e-07,1.9995728290922443e-06,424.2875108164686
5952|3.88237694437521e-07,2.0001640663735998e-06,415.19058943296034
5953|1.5920024765136986e-07,2.0000985543333627e-06,1156.3413586600363
5954|2.5717420193416274e-07,1.9996662050658642e-06,677.5531876940689
5955|3.074946466341544e-07,2.000261265067138e-06,550.5027931256878
5956|1.2648735214781937e-07,2.0002019756049094e-06,1481.3454401886559
5957|6.15244992729913e-08,1.999404013020012e-06,3149.7688508579736
5958|4.2181139114916277e-07,2.000373246602294e-06,374.2340507098618
5959|5.931761801747371e-07,1.999948644026972e-06,237.1592978392743
5960|2.3494875200924525e-07,1.9998977904833737e-06,751.2059644414189
5961|6.658771720680079e-07,1.9999890987776325e-06,200.3540566747899
5962|1.092192505325329e-07,1.999709034805619e-06,1730.9126138985637
5963|3.35040004628695e-07,2.000547251412854e-06,497.106979397861
5964|1.6215800080487952e-07,1.999758698190135e-06,1133.2161769781512
5965|3.994126078765703e-07,2.00022823904078e-06,400.7924636317206
5966|2.173555024853613e-08,1.9994422633118347e-06,9098.949373027699
5967|5.370948361616001e-07,2.000425077142154e-06,272.4528598037516
5968|4.944311626786657e-07,1.9998800961928964e-06,304.4809969821082
5969|2.699251968607541e-07,2.0001178882012027e-06,640.9896932419393
5970|3.473460274960871e-08,2.0000863791835854e-06,5658.19563448474
5971|3.949035090045072e-07,1.9996825368906457e-06,406.37244068343347
5972|1.6685129722304737e-07,2.00029809960256e-06,1098.8507928281522
5973|5.337799855453795e-07,1.999896779736332e-06,274.66687284892777
5974|9.938214873272955e-08,1.9998737101900588e-06,1912.3067730889582
5975|3.3396295506804563e-07,1.999985000722404e-06,498.86432622890857
5976|1.6962700222222793e-07,2.0000973517397824e-06,1079.1149554830072
5977|3.939649904083353e-07,2.000210763242194e-06,407.71282015922867
5978|4.1976150555456115e-08,2.000195475915234e-06,4665.076000174689
5979|1.268664497899863e-07,1.9994273241508154e-06,1476.0095182458808
5980|1.0782455106550515e-07,1.9999232634404507e-06,1754.7939626713262
5981|5.686529824799891e-08,2.000042815808456e-06,3417.158754863011
5982|1.7974875099469045e-07,2.0005423575497616e-06,1012.9659296541399
5983|1.8605824791961822e-07,1.9997793874182435e-06,974.8136187341706
5984|4.4857580938639785e-07,1.999776319649982e-06,345.8056537612795
5985|8.350515123822788e-08,2.000407700819551e-06,2295.550060274345
5986|8.191049971628672e-08,2.0000284006727043e-06,2341.7240861674627
5987|4.6536250408735214e-08,1.999651022543958e-06,4196.974949594581
5988|3.8788710732262643e-07,2.0001612828224324e-06,415.6555206561149
5989|3.7694864296611286e-07,1.999911424022116e-06,430.5527586690119
5990|1.4163424921775913e-07,1.9999199150078084e-06,1312.03128907965
5991|3.0697699493487107e-07,2.000053866524354e-06,551.5321667503748
5992|5.275203136534401e-07,2.000067016894036e-06,279.1450234479502
5993|1.6393100210621014e-07,1.999821998666107e-06,1119.9168997761824
5994|1.9594750177986953e-07,2.000342417929346e-06,920.856300672086
5995|3.650190425474875e-07,1.999595630408635e-06,447.80583951274144
5996|5.309752850735094e-07,2.0001193306029563e-06,276.6878396846767
5997|3.0268000550393026e-07,2.0001424818616442e-06,560.8109044175608
5998|6.069770108751982e-08,1.99990306448683e-06,3194.858007230251
5999|5.759161663121404e-07,1.999929995832872e-06,247.2606106266049
6000|1.6396301205645614e-08,1.9996926603482734e-06,12095.998568626774
6001|1.5095764815953316e-07,2.0002251588380204e-06,1225.0240602080444
6002|1.1246879871862347e-07,1.9998729818837546e-06,1678.1580355339918
6003|3.167523559000074e-07,2.0004096406012195e-06,531.5374150627345
6004|1.5950575082968044e-07,1.9996754954121343e-06,1153.6698426299245
6005|3.923071574263304e-07,2.0002154350606816e-06,409.85953154226945
6006|5.702008323282826e-07,1.999984457157211e-06,250.75088350726173
