OneBody2_E-0.05_ecc0.9_EU1.txt
initial value : [x, y, v_x, v_y] = [1.00,0.00,0.00,1.38] , numerical interval dt = 0.02000 , [M, m] = [ 1, 1]

num|geodesic|
num|newtonian
num|degree, x, y, simple error, relative error
366|2.580812,-6.764593,4.248420,1.223839,15.320141
367|2.581883,-6.783748,4.250327,1.221924,15.263223
368|2.582949,-6.802877,4.252213,1.220011,15.206628
369|2.584012,-6.821979,4.254080,1.218100,15.150354
370|2.585070,-6.841055,4.255927,1.216193,15.094397
371|2.586124,-6.860104,4.257755,1.214288,15.038755
372|2.587174,-6.879126,4.259563,1.212386,14.983425
373|2.588220,-6.898123,4.261352,1.210486,14.928405
374|2.589262,-6.917093,4.263122,1.208589,14.873692
375|2.590299,-6.936037,4.264872,1.206694,14.819283
376|2.591333,-6.954955,4.266603,1.204803,14.765176
377|2.592363,-6.973847,4.268316,1.202913,14.711369
378|2.593389,-6.992713,4.270009,1.201027,14.657858
379|2.594410,-7.011553,4.271684,1.199143,14.604642
380|2.595428,-7.030367,4.273340,1.197261,14.551718
381|2.596442,-7.049155,4.274977,1.195382,14.499084
382|2.597452,-7.067918,4.276596,1.193506,14.446737
383|2.598459,-7.086654,4.278196,1.191632,14.394674
384|2.599461,-7.105365,4.279778,1.189761,14.342895
385|2.600460,-7.124050,4.281342,1.187893,14.291395
386|2.601455,-7.142710,4.282887,1.186027,14.240174
387|2.602446,-7.161345,4.284415,1.184163,14.189228
388|2.603434,-7.179953,4.285925,1.182302,14.138556
389|2.604418,-7.198537,4.287416,1.180444,14.088155
390|2.605398,-7.217095,4.288890,1.178588,14.038023
391|2.606375,-7.235627,4.290346,1.176735,13.988159
392|2.607348,-7.254135,4.291784,1.174884,13.938559
393|2.608318,-7.272617,4.293205,1.173035,13.889222
394|2.609284,-7.291074,4.294609,1.171190,13.840145
395|2.610246,-7.309506,4.295995,1.169346,13.791327
396|2.611205,-7.327913,4.297363,1.167506,13.742766
397|2.612161,-7.346295,4.298715,1.165667,13.694459
398|2.613113,-7.364652,4.300049,1.163831,13.646405
399|2.614062,-7.382985,4.301366,1.161998,13.598601
400|2.615007,-7.401292,4.302666,1.160167,13.551046
401|2.615949,-7.419575,4.303950,1.158339,13.503738
402|2.616887,-7.437832,4.305216,1.156513,13.456674
403|2.617822,-7.456066,4.306466,1.154690,13.409854
404|2.618754,-7.474274,4.307699,1.152869,13.363274
405|2.619683,-7.492458,4.308915,1.151050,13.316933
406|2.620608,-7.510618,4.310115,1.149234,13.270829
407|2.621530,-7.528753,4.311298,1.147421,13.224961
408|2.622449,-7.546863,4.312465,1.145609,13.179327
409|2.623365,-7.564950,4.313616,1.143801,13.133925
410|2.624278,-7.583011,4.314750,1.141994,13.088752
411|2.625187,-7.601049,4.315869,1.140191,13.043808
412|2.626093,-7.619062,4.316971,1.138389,12.999091
413|2.626996,-7.637052,4.318057,1.136590,12.954598
414|2.627896,-7.655017,4.319128,1.134793,12.910329
415|2.628793,-7.672958,4.320182,1.132999,12.866281
416|2.629687,-7.690875,4.321221,1.131207,12.822453
417|2.630578,-7.708768,4.322244,1.129418,12.778844
418|2.631466,-7.726637,4.323251,1.127631,12.735450
419|2.632350,-7.744482,4.324243,1.125846,12.692272
420|2.633232,-7.762304,4.325219,1.124064,12.649308
421|2.634111,-7.780101,4.326180,1.122284,12.606555
422|2.634987,-7.797875,4.327125,1.120507,12.564012
423|2.635860,-7.815625,4.328055,1.118731,12.521678
424|2.636730,-7.833352,4.328970,1.116959,12.479552
425|2.637597,-7.851055,4.329869,1.115188,12.437631
426|2.638462,-7.868734,4.330754,1.113420,12.395914
427|2.639323,-7.886390,4.331624,1.111654,12.354400
