result_new_OneBody2_zook_numericalmethod_E-0.05_ecc0.15_EU1.txt
9007,0.07100388631132581,0.00041571416412011786,99.41451914012514
9008,0.07100527005181334,0.00041626084461476864,99.41376063451203
9009,0.07100564907264939,0.00041693748763549365,99.4128108212786
9010,0.07100594981089792,0.0004175410837810034,99.41196324407603
9011,0.07100617486942795,0.0004181361490971369,99.41112706061685
9012,0.07100735886239917,0.0004187312605150595,99.41029878138899
9013,0.07100771513064785,0.0004193830844094748,99.40938377803334
9014,0.07100857922751835,0.00042003142490187884,99.40847791989182
9015,0.0710080380137903,0.0004206052231818802,99.4076653362818
9016,0.07100898626269192,0.0004212313988993799,99.40679142025621
9017,0.07101089009087147,0.00042186724817483423,99.40591189937912
9018,0.07101099532128075,0.000422560317256071,99.40493677726352
9019,0.07101103576441581,0.0004231743042488745,99.40407248015254
9020,0.07101198672162745,0.000423779637884536,99.40322802184681
9021,0.07101194689952095,0.00042445116317679776,99.40228203603913
9022,0.07101281896954958,0.00042504816261690337,99.40144868379446
9023,0.0710136726094408,0.0004257115047483495,99.40052177403967
9024,0.07101366938716502,0.00042635740423691004,99.39961220435967
9025,0.07101444802764334,0.0004270074716892225,99.39870338565048
9026,0.07101534173220259,0.0004276450593483361,99.39781313598267
9027,0.07101525070219772,0.00042834439802597046,99.3968275915518
9028,0.07101590623017273,0.0004289777180908061,99.39594135896763
9029,0.07101668192212252,0.0004295982156321543,99.395074221993
9030,0.07101744210731553,0.00043028065866224097,99.3941197459463
9031,0.07101818591435283,0.0004309634530148543,99.39316465569172
9032,0.07101888398044665,0.00043163781614197205,99.39222106579312
9033,0.07101953914132864,0.000432303490732977,99.39128936070298
9034,0.07101938652674278,0.0004329599962140662,99.39036364943672
9035,0.0710201806866877,0.00043361152883214515,99.38945307567568
9036,0.07102076800505408,0.0004343314006352017,99.38844451723713
9037,0.07102148574573519,0.00043497078905474496,99.38755042296357
9038,0.07102123248107972,0.00043567282895828896,99.38655974595434
9039,0.07102192444290623,0.00043630711026843016,99.38567264448153
9040,0.07102258327607203,0.00043700076041552904,99.38470168183427
9041,0.07102321190186345,0.0004376856513204075,99.38374280802003
9042,0.07102382943634744,0.00043837058030327114,99.38278380118021
9043,0.07102460034838387,0.00043904638783409666,99.38183898863137
9044,0.07102439118590986,0.0004397767182080514,99.38080888710905
9045,0.07102589992463137,0.0004404389788135177,99.37988961874346
9046,0.07102583481749392,0.0004411655086524746,99.37886614105123
9047,0.07102636038945676,0.00044188257913546636,99.37786115364422
9048,0.07102704179583874,0.00044253203377486727,99.37695274562203
9049,0.07102771389400075,0.0004432451662008674,99.37595462123087
9050,0.07102931803922097,0.00044394953544824034,99.37497705496328
9051,0.07102918041949557,0.00044471386985556194,99.37389975890318
9052,0.07102903503402125,0.00044540366203982273,99.37292733622738
9053,0.07102982452803275,0.000446084540104863,99.37197572559283
9054,0.07103060443029818,0.00044682601834900026,99.3709387355876
9055,0.07103121582604643,0.0004475769733680579,99.3698869318749
9056,0.07103120094445003,0.00044824495043904733,99.3689464003437
9057,0.07103196292213987,0.00044897224024076365,99.36792927891787
9058,0.07103288042378075,0.0004496956438426736,99.36691903642398
9059,0.0710336347829994,0.0004504841520187597,99.36581571055044
9060,0.07103360527261415,0.0004511987102571169,99.3648095031563
9061,0.0710345111179187,0.0004519077064273347,99.36381950221751
9062,0.07103448082007446,0.00045267809477422816,99.36273470355779
9063,0.07103539538111647,0.00045336904061166194,99.36177022992655
9064,0.07103551944747899,0.0004541301127432007,99.36069994803238
9065,0.07103642807549804,0.0004548860275246369,99.35964400259374
9066,0.0710373467974783,0.0004556385592877632,99.35859293761808
9067,0.07103748864877524,0.00045638167543060604,99.357548128303
9068,0.07103856320013868,0.00045711911231549607,99.35651976655603
9069,0.07103871925472127,0.00045791862241273407,99.35539572332267
9070,0.071039807838023,0.00045864696256536774,99.35438034459338
9071,0.071039190706502,0.00045943708726525756,99.35326249821254
9072,0.07103952562090932,0.0004601409243782939,99.35227477892552
9073,0.07104142786660184,0.00046092621774640463,99.35118672077944
9074,0.0710409933517635,0.00046170353460084357,99.35008857165792
9075,0.07104228355305864,0.00046246393641347083,99.34903002369276
9076,0.07104264746167743,0.00046330205361577725,99.34785362008687
9077,0.07104304046876031,0.0004640590211568707,99.34679172218011
9078,0.07104359360502599,0.0004648064224301862,99.3457447760676
9079,0.07104494800097783,0.0004656205878372788,99.34461126239283
9080,0.071043815908995,0.00046643068586327274,99.34346053925263
9081,0.07104521079774173,0.00046715722385748393,99.34245078786883
9082,0.07104581112944786,0.00046796768475410033,99.3413155859373
9083,0.0710464501478576,0.00046876283649943673,99.34020231056742
9084,0.07104724993184419,0.0004695484502814651,99.3391039755488
9085,0.07104793777405582,0.0004704014333878348,99.33790979988217
9086,0.07104798475966412,0.00047117734956891866,99.33681813613323
9087,0.07104872688458386,0.00047201505403471344,99.33564600699815
9088,0.0710495914485687,0.00047279121047871797,99.33456167609216
9089,0.07104974195059377,0.0004736154769240386,99.33340295978361
9090,0.07105066438074736,0.00047444358726700386,99.33224609311948
9091,0.07105083361239828,0.00047526778879358744,99.33108766691423
9092,0.07105105803600686,0.00047607658796344765,99.32995144460455
9093,0.07105129391784182,0.0004768854396974831,99.32881526373198
9094,0.07105326114638189,0.00047769442844725063,99.32769527993499
9095,0.07105275979770198,0.00047857348674718025,99.32645334521875
9096,0.0710532315195298,0.00047935653483932583,99.32535575850963
9097,0.07105452594670325,0.0004802143319970753,99.32416081087182
9098,0.0710550230371787,0.0004810779273523025,99.32295014935033
9099,0.07105558688827962,0.0004819255791215227,99.3217625802187
9100,0.07105540882761119,0.0004827636363575749,99.32058143873492
9101,0.07105681462514113,0.0004836054655843469,99.31941015350097
9102,0.0710568171986985,0.00048443967689237866,99.31823617213571
9103,0.071056744122858,0.0004853302669918236,99.3169821204407
9104,0.07105840670836194,0.00048615245582972477,99.31584104070193
9105,0.07105851726693224,0.0004870459434442864,99.31458470824167
9106,0.07105855874223366,0.0004879268574047302,99.31334540688519
9107,0.07105952054188691,0.0004887385970082647,99.31221236326782
9108,0.07106056594229138,0.0004896161177381231,99.31098759031029
9109,0.07106096149055574,0.0004904836145112057,99.30977064731049
9110,0.07106129551498341,0.0004914141251575188,99.3084644438351
9111,0.07106165049628288,0.0004922751862235231,99.30725618841448
9112,0.07106217396499481,0.0004931259970621937,99.30606401472447
9113,0.07106353854142711,0.0004940467608207655,99.30478164898479
9114,0.07106328177927246,0.000494964259479147,99.30348803617522
9115,0.07106394356199708,0.0004957986947236037,99.30232031903624
9116,0.07106462799139379,0.000496709184181654,99.30104582515818
9117,0.07106630484247134,0.0004976098686668706,99.2997949312689
9118,0.07106636802623534,0.0004985777716761675,99.2984335832498
9119,0.07106645750549845,0.0004994621655622922,99.29719000623656
9120,0.07106746316595824,0.0005003460929327019,99.29595616525064
9121,0.07106760437658544,0.0005013067541632665,99.29460580730026
9122,0.07106874374521155,0.000502180289354115,99.29338797495214
9123,0.07106916782231565,0.0005031215030761871,99.29206782843713
9124,0.07106962029438968,0.0005040559513105336,99.29075750057113
9125,0.07107010120544643,0.0005049900094924453,99.28944802254799
9126,0.07107069932427024,0.0005059141127201627,99.28815374334245
9127,0.07107049854824687,0.0005068380944575068,99.2868516405391
9128,0.07107204129962064,0.0005077547781890956,99.28557732562015
9129,0.07107199260960151,0.0005087464359885274,99.28418154985035
9130,0.07107285780830708,0.0005096529616199774,99.28291477599707
9131,0.07107384898318081,0.0005106277781123936,99.28155322187035
9132,0.07107404051263266,0.0005116026292917297,99.28018355843889
9133,0.07107436201249406,0.0005125600978228562,99.27883967817712
9134,0.07107545428826434,0.0005135279760430933,99.27748899928187
9135,0.07107511037515302,0.0005144819284570445,99.27614332817568
9136,0.07107637336308592,0.0005154326296370471,99.27481861376914
9137,0.0710769781661984,0.0005163864743558122,99.27348279614765
9138,0.07107758086410243,0.0005174053648815402,99.2720554658848
9139,0.07107836295763548,0.0005183419433780756,99.2707458053205
9140,0.07107918318225792,0.0005193508354395249,99.26933482886568
9141,0.07108004174193461,0.000520359333748388,99.26792483375625
9142,0.07108020809803861,0.000521357308747028,99.2665225346162
9143,0.07108041447011892,0.0005223480948277626,99.26513076953519
9144,0.07108077258460987,0.000523328651651056,99.26375497533019
9145,0.07108117373092249,0.0005243096629818922,99.26237900211572
9146,0.07108164340881729,0.0005252897174781168,99.2610051030236
9147,0.07108212988402407,0.0005263422590147115,99.25952942058225
9148,0.0710827989747127,0.0005273114930979261,99.25817286220607
9149,0.0710836295281716,0.0005283442413439587,99.2567286661487
9150,0.07108438743962608,0.0005293874015706024,99.25526909545331
9151,0.07108446445023375,0.000530418846663494,99.25381888888698
9152,0.0710854334039901,0.0005314433303649224,99.25238785934575
9153,0.07108572589377182,0.0005324650794822361,99.25095358767534
9154,0.07108692796915328,0.00053347939682169,99.24953938500032
9155,0.07108646987144951,0.000534574253507003,99.24799437294648
9156,0.07108704576593716,0.0005355691597124235,99.24660090464886
9157,0.07108924194551669,0.0005366570022058426,99.24509393050339
9158,0.07108833959060412,0.0005377386689779939,99.24356276700959
9159,0.07108906690748462,0.0005387259804887634,99.24218166882136
9160,0.07108997678701812,0.000539791836892789,99.24069206196258
9161,0.07109094294476215,0.0005408580413401864,99.23920260593472
9162,0.0710912409506097,0.0005419879778916226,99.23761637770795
9163,0.07109145913996961,0.0005430461986986046,99.23613018319202
9164,0.07109271979402365,0.0005440926164244075,99.23467182293658
9165,0.07109246815068282,0.0005452122376450319,99.23309423371062
9166,0.0710938406741608,0.0005462517258880695,99.231646903996
9167,0.07109455407886323,0.0005473704224119302,99.23008108074671
9168,0.0710946107593955,0.0005484711933956277,99.22853337610665
9169,0.07109544054877404,0.0005495746859249806,99.22699025186017
9170,0.07109561588170443,0.0005506744466092783,99.22544528269431
9171,0.07109669733337576,0.0005517664837153546,99.22392107592833
9172,0.07109699311870443,0.0005529417388725477,99.22227127390697
9173,0.07109834268664805,0.0005540227114941843,99.22076564578174
9174,0.07109805181557505,0.0005551882087502236,99.21912317627161
9175,0.07109866696972666,0.0005562603772375496,99.21762193168206
9176,0.07109949695688478,0.0005574061359254756,99.2160195785021
9177,0.07110023921977593,0.0005585630231816907,99.21440064152931
9178,0.0711012000186102,0.0005597078465022776,99.21280112521902
9179,0.07110065716581815,0.0005608428645746955,99.21119876112155
9180,0.07110175243256833,0.0005619719625133968,99.2096229090185
9181,0.07110304675851964,0.0005631063006674708,99.20804195271702
9182,0.07110270816606423,0.0005643174975951126,99.20633473442795
9183,0.07110413995287068,0.0005654343987675503,99.20477991978761
9184,0.07110407082657488,0.0005666342454446749,99.20309169523259
9185,0.07110410567214487,0.0005678175534171714,99.20142789498635
9186,0.07110504693869935,0.000568923795185583,99.19988268107599
9187,0.07110602431520263,0.0005701148131791456,99.1982186900903
9188,0.07110640903212939,0.0005713719884568036,99.19645500843865
9189,0.07110757004404711,0.0005725550764417164,99.19480432802436
9190,0.07110723567378763,0.0005737341917768646,99.19314232041177
9191,0.07110797641395372,0.0005748856806597757,99.19153137291786
9192,0.07110949316081872,0.0005761355513289601,99.18979094672213
9193,0.07110869006992004,0.0005773816588767744,99.18802939794132
9194,0.07110966426569654,0.0005785238801170323,99.186434240562
9195,0.07111071790764711,0.0005797618956844275,99.18470532608407
9196,0.07111097782168585,0.0005809991347494048,99.18296843532895
9197,0.07111219204051977,0.0005822267804251879,99.18125603540187
9198,0.07111273980747868,0.0005834524827204035,99.17953873764397
9199,0.07111342333050175,0.0005847483807919218,99.17772432628607
9200,0.07111413514626186,0.0005859655545332743,99.17602097905275
9201,0.07111429450796258,0.000587250047644261,99.17421658794842
9202,0.07111517430587888,0.0005884585422037958,99.17252745571187
9203,0.0711154467246633,0.0005897418641680474,99.17072606398531
9204,0.07111668437271668,0.0005910174374346155,99.16894686155904
9205,0.07111713093233973,0.000592302124891475,99.16714564110441
9206,0.07111766555293642,0.000593576542472718,99.16535991745836
9207,0.0711176002415268,0.0005948397497448354,99.16358292782003
9208,0.07111912715892288,0.0005961054459433512,99.16182120091084
9209,0.07111924351530163,0.000597456811853192,99.15992243122686
9210,0.07112026391320825,0.0005987108717224743,99.15817118950358
9211,0.071119880050448,0.0006000429576769051,99.15629363090704
9212,0.07112108715752896,0.0006012881705128592,99.15455711583677
9213,0.07112238824285022,0.0006026304402890759,99.1526853144591
9214,0.07112221501648364,0.0006039612095101177,99.15081214867936
9215,0.07112302346424393,0.000605273780299953,99.14897630778556
9216,0.07112304384342316,0.0006065959131760223,99.14711761421314
9217,0.07112485384748268,0.0006079077009761846,99.14529497342834
9218,0.07112438937227772,0.0006093086412306548,99.14331968736994
9219,0.0711255100013215,0.0006106113058574891,99.14150168364888
9220,0.07112604966290981,0.0006120013852601858,99.13955380882157
9221,0.07112656919491123,0.0006133941514150365,99.13760194206172
9222,0.07112731323309696,0.0006146928360468706,99.13578510405361
9223,0.07112816091093244,0.0006160741028491401,99.13385346259606
9224,0.07112843584543427,0.0006174441599284819,99.13193063703774
9225,0.0711294004381191,0.0006188164098777094,99.1300131787051
9226,0.07113056458386069,0.0006202778683785937,99.12797280324226
9227,0.07113026827611257,0.0006216469064010965,99.1260444794219
9228,0.07113087596881584,0.0006229965679036553,99.12415451178082
9229,0.07113147225586047,0.0006244490347953047,99.12211990699538
9230,0.07113229824025247,0.0006258063588671092,99.12022193244282
9231,0.07113323494800916,0.0006272474776078951,99.11820757474851
9232,0.07113428351967421,0.0006286885078470306,99.11619478437125
9233,0.0711338771870853,0.0006301179698375847,99.11418019830361
